ADAR,Dyschromatosis symmetrica hereditaria,OMIM,https://www.omim.org/entry/127400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Aicardi-Goutieres syndrome 6,OMIM,https://www.omim.org/entry/615010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Malignant neoplasm of breast,DISGENET,https://www.disgenet.org/search/0/C0006142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,AICARDI-GOUTIERES SYNDROME,DISGENET,https://www.disgenet.org/search/0/C0393591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Symmetrical dyschromatosis of extremities,DISGENET,https://www.disgenet.org/search/0/C0406775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Breast Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0678222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,"STRIATONIGRAL DEGENERATION, INFANTILE (disorder)",DISGENET,https://www.disgenet.org/search/0/C0795996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,AICARDI-GOUTIERES SYNDROME 1,DISGENET,https://www.disgenet.org/search/0/C0796126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,"Mammary Neoplasms, Human",DISGENET,https://www.disgenet.org/search/0/C1257931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Aicardi-Goutieres Syndrome 2,DISGENET,https://www.disgenet.org/search/0/C3489724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Pseudo-TORCH syndrome,DISGENET,https://www.disgenet.org/search/0/C3489725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,AICARDI-GOUTIERES SYNDROME 6,DISGENET,https://www.disgenet.org/search/0/C3539013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,Autoinflammatory disorder,DISGENET,https://www.disgenet.org/search/0/C3860213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,"Mammary Carcinoma, Human",DISGENET,https://www.disgenet.org/search/0/C4704874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADD1,Essential Hypertension,DISGENET,https://www.disgenet.org/search/0/C0085580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADD1,Liver carcinoma,DISGENET,https://www.disgenet.org/search/0/C2239176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF2,"Intellectual developmental disorder, X-linked 109",OMIM,https://www.omim.org/entry/309548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF2,Fragile X Syndrome,DISGENET,https://www.disgenet.org/search/0/C0016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF2,FRAXA Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF2,FRAXE Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF3,KINSSHIP syndrome,OMIM,https://www.omim.org/entry/619297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF3,Rheumatoid Arthritis,DISGENET,https://www.disgenet.org/search/0/C0003873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF3,"Organic Mental Disorders, Substance-Induced",DISGENET,https://www.disgenet.org/search/0/C0029231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF3,Substance Dependence,DISGENET,https://www.disgenet.org/search/0/C0038580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF3,Substance abuse problem,DISGENET,https://www.disgenet.org/search/0/C0740858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF4,CHOPS syndrome,OMIM,https://www.omim.org/entry/616368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF4,Obesity,DISGENET,https://www.disgenet.org/search/0/C0028754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF4,CHOPS SYNDROME,DISGENET,https://www.disgenet.org/search/0/C4085597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar ataxia 28,OMIM,https://www.omim.org/entry/610246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,"Spastic ataxia 5, autosomal recessive",OMIM,https://www.omim.org/entry/614487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Optic atrophy 12,OMIM,https://www.omim.org/entry/618977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,"Ataxia, Spinocerebellar",DISGENET,https://www.disgenet.org/search/0/C0087012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Atypical Inclusion-Body Disease,DISGENET,https://www.disgenet.org/search/0/C0751776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Familial Progressive Myoclonic Epilepsy,DISGENET,https://www.disgenet.org/search/0/C0751777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,"Myoclonic Epilepsies, Progressive",DISGENET,https://www.disgenet.org/search/0/C0751778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Action Myoclonus-Renal Failure Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Biotin-Responsive Encephalopathy,DISGENET,https://www.disgenet.org/search/0/C0751780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Dentatorubral-Pallidoluysian Atrophy,DISGENET,https://www.disgenet.org/search/0/C0751781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,May-White Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar Ataxia Type 1,DISGENET,https://www.disgenet.org/search/0/C0752120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar Ataxia Type 2,DISGENET,https://www.disgenet.org/search/0/C0752121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar Ataxia Type 4,DISGENET,https://www.disgenet.org/search/0/C0752122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar Ataxia Type 5,DISGENET,https://www.disgenet.org/search/0/C0752123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar Ataxia Type 6 (disorder),DISGENET,https://www.disgenet.org/search/0/C0752124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,Spinocerebellar Ataxia Type 7,DISGENET,https://www.disgenet.org/search/0/C0752125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,SPINOCEREBELLAR ATAXIA 28,DISGENET,https://www.disgenet.org/search/0/C1853249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3L2,"SPASTIC ATAXIA 5, AUTOSOMAL RECESSIVE",DISGENET,https://www.disgenet.org/search/0/C3280977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,Sengers syndrome,OMIM,https://www.omim.org/entry/212350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,"Cataract 38, autosomal recessive",OMIM,https://www.omim.org/entry/614691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,Congenital cataract,DISGENET,https://www.disgenet.org/search/0/C0009691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,Congenital total cataract,DISGENET,https://www.disgenet.org/search/0/C0266539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,"Primary hyperoxaluria, type I",DISGENET,https://www.disgenet.org/search/0/C0268164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,Cataract and cardiomyopathy,DISGENET,https://www.disgenet.org/search/0/C1859317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGK,CATARACT 38,DISGENET,https://www.disgenet.org/search/0/C3553494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO1,"Alcoholic Intoxication, Chronic",DISGENET,https://www.disgenet.org/search/0/C0001973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO1,Autistic Disorder,DISGENET,https://www.disgenet.org/search/0/C0004352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO1,Malignant mesothelioma,DISGENET,https://www.disgenet.org/search/0/C0345967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO1,Global developmental delay,DISGENET,https://www.disgenet.org/search/0/C0557874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGTPBP1,"Neurodegeneration, childhood-onset, with cerebellar atrophy",OMIM,https://www.omim.org/entry/618276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGTPBP1,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGTPBP1,"NEURODEGENERATION, CHILDHOOD-ONSET, WITH CEREBELLAR ATROPHY",DISGENET,https://www.disgenet.org/search/0/C4748934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,"Immunodeficiency with hyper-IgM, type 2",OMIM,https://www.omim.org/entry/605258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,Blast Phase,DISGENET,https://www.disgenet.org/search/0/C0005699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,Lymphoid leukemia,DISGENET,https://www.disgenet.org/search/0/C0023448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,Hyperimmunoglobulin M syndrome,DISGENET,https://www.disgenet.org/search/0/C0272236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,"Hyper-IgM Immunodeficiency Syndrome, Type 2",DISGENET,https://www.disgenet.org/search/0/C1720956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,"Hyper-IgM Immunodeficiency Syndrome, Type 3",DISGENET,https://www.disgenet.org/search/0/C1720957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AICDA,"Hyper-IgM Immunodeficiency Syndrome, Type 5",DISGENET,https://www.disgenet.org/search/0/C1720958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Spondyloepimetaphyseal dysplasia, X-linked, with hypomyelinating leukodystrophy",OMIM,https://www.omim.org/entry/300232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Deafness, X-linked 5",OMIM,https://www.omim.org/entry/300614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Combined oxidative phosphorylation deficiency 6,OMIM,https://www.omim.org/entry/300816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Cowchock syndrome,OMIM,https://www.omim.org/entry/310490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Alloxan Diabetes,DISGENET,https://www.disgenet.org/search/0/C0002152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Diabetes Mellitus, Experimental",DISGENET,https://www.disgenet.org/search/0/C0011853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Diabetes Mellitus, Insulin-Dependent",DISGENET,https://www.disgenet.org/search/0/C0011854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Hepatitis, Toxic",DISGENET,https://www.disgenet.org/search/0/C0019193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Huntington Disease,DISGENET,https://www.disgenet.org/search/0/C0020179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Retinal Detachment,DISGENET,https://www.disgenet.org/search/0/C0035305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Streptozotocin Diabetes,DISGENET,https://www.disgenet.org/search/0/C0038433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Diabetes, Autoimmune",DISGENET,https://www.disgenet.org/search/0/C0205734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Retinal Pigment Epithelial Detachment,DISGENET,https://www.disgenet.org/search/0/C0339546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Brittle diabetes,DISGENET,https://www.disgenet.org/search/0/C0342302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Huntington Disease, Late Onset",DISGENET,https://www.disgenet.org/search/0/C0393574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Akinetic-Rigid Variant of Huntington Disease,DISGENET,https://www.disgenet.org/search/0/C0751207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Juvenile Huntington Disease,DISGENET,https://www.disgenet.org/search/0/C0751208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,COWCHOCK SYNDROME,DISGENET,https://www.disgenet.org/search/0/C0795910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Hepatitis, Drug-Induced",DISGENET,https://www.disgenet.org/search/0/C1262760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"DEAFNESS, X-LINKED 5 (disorder)",DISGENET,https://www.disgenet.org/search/0/C1845095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Leukoencephalopathy With Metaphyseal Chondrodysplasia,DISGENET,https://www.disgenet.org/search/0/C1970840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 6,DISGENET,https://www.disgenet.org/search/0/C3151753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Drug-Induced Acute Liver Injury,DISGENET,https://www.disgenet.org/search/0/C3658290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Diabetes Mellitus, Ketosis-Prone",DISGENET,https://www.disgenet.org/search/0/C3837958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Chemical and Drug Induced Liver Injury,DISGENET,https://www.disgenet.org/search/0/C4277682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,Chemically-Induced Liver Toxicity,DISGENET,https://www.disgenet.org/search/0/C4279912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,X-linked hereditary sensory and autonomic neuropathy with deafness,DISGENET,https://www.disgenet.org/search/0/C4304400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM1,"Diabetes Mellitus, Sudden-Onset",DISGENET,https://www.disgenet.org/search/0/C4554117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIMP1,"Leukodystrophy, hypomyelinating, 3",OMIM,https://www.omim.org/entry/260600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIMP1,"Pelizaeus-Merzbacher-like disease, autosomal recessive, 2",DISGENET,https://www.disgenet.org/search/0/C1850053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIMP2,"Leukodystrophy, hypomyelinating, 17",OMIM,https://www.omim.org/entry/618006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIMP2,West Syndrome,DISGENET,https://www.disgenet.org/search/0/C0037769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIMP2,Epileptic encephalopathy,DISGENET,https://www.disgenet.org/search/0/C0543888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIMP2,"LEUKODYSTROPHY, HYPOMYELINATING, 17",DISGENET,https://www.disgenet.org/search/0/C4693912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAP1,Obesity,DISGENET,https://www.disgenet.org/search/0/C0028754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAAS,Achalasia-addisonianism-alacrimia syndrome,OMIM,https://www.omim.org/entry/231550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAAS,Glucocorticoid deficiency with achalasia,DISGENET,https://www.disgenet.org/search/0/C0271742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAAS,Malignant neoplasm of prostate,DISGENET,https://www.disgenet.org/search/0/C0376358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARS2,Combined oxidative phosphorylation deficiency 8,OMIM,https://www.omim.org/entry/614096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARS2,"Leukoencephalopathy, progressive, with ovarian failure",OMIM,https://www.omim.org/entry/615889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARS2,OVARIOLEUKODYSTROPHY,DISGENET,https://www.disgenet.org/search/0/C1847967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARS2,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 8,DISGENET,https://www.disgenet.org/search/0/C3279793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARS2,Hereditary Diffuse Leukoencephalopathy with Spheroids,DISGENET,https://www.disgenet.org/search/0/C3711381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARS2,"LEUKOENCEPHALOPATHY, PROGRESSIVE, WITH OVARIAN FAILURE",DISGENET,https://www.disgenet.org/search/0/C4014588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCD3,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCD3,Zellweger Syndrome,DISGENET,https://www.disgenet.org/search/0/C0043459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCD3,Zellweger-Like Syndrome,DISGENET,https://www.disgenet.org/search/0/C0751594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCD3,Zellweger Spectrum,DISGENET,https://www.disgenet.org/search/0/C3658299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCD3,"BILE ACID SYNTHESIS DEFECT, CONGENITAL, 5",DISGENET,https://www.disgenet.org/search/0/C4225390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABT1,Malignant neoplasm of stomach,DISGENET,https://www.disgenet.org/search/0/C0024623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABT1,Hereditary Diffuse Gastric Cancer,DISGENET,https://www.disgenet.org/search/0/C1708349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIN1,Colorectal Carcinoma,DISGENET,https://www.disgenet.org/search/0/C0009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOT9,"Liver Cirrhosis, Experimental",DISGENET,https://www.disgenet.org/search/0/C0023893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOT9,Pancreatic Ductal Adenocarcinoma,DISGENET,https://www.disgenet.org/search/0/C1335302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, actin, congenital, with excess of thin myofilaments",OMIM,https://www.omim.org/entry/161800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, actin, congenital, with cores",OMIM,https://www.omim.org/entry/161800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Nemaline myopathy 3, autosomal dominant or recessive",OMIM,https://www.omim.org/entry/161800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, congenital, with fiber-type disproportion 1",OMIM,https://www.omim.org/entry/255310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, congenital, with fiber-type disproportion",OMIM,https://www.omim.org/entry/255310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Hypertrophic Cardiomyopathy,DISGENET,https://www.disgenet.org/search/0/C0007194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Left Ventricular Hypertrophy,DISGENET,https://www.disgenet.org/search/0/C0149721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Centronuclear myopathy,DISGENET,https://www.disgenet.org/search/0/C0175709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathies, Nemaline",DISGENET,https://www.disgenet.org/search/0/C0206157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Zebra body myopathy,DISGENET,https://www.disgenet.org/search/0/C0270969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Eichsfeld type congenital muscular dystrophy,DISGENET,https://www.disgenet.org/search/0/C0410180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,X-linked centronuclear myopathy,DISGENET,https://www.disgenet.org/search/0/C0410203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Tubular Aggregate Myopathy,DISGENET,https://www.disgenet.org/search/0/C0410207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Nemaline Myopathy, Childhood Onset",DISGENET,https://www.disgenet.org/search/0/C0546125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Congenital Fiber Type Disproportion,DISGENET,https://www.disgenet.org/search/0/C0546264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Congenital Structural Myopathy,DISGENET,https://www.disgenet.org/search/0/C0752282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, Actin, Congenital, with Excess of Thin Myofilaments",DISGENET,https://www.disgenet.org/search/0/C1834339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, Centronuclear, Autosomal Dominant",DISGENET,https://www.disgenet.org/search/0/C1834558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, Actin, Congenital, With Cores",DISGENET,https://www.disgenet.org/search/0/C2750537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Autosomal Recessive Centronuclear Myopathy,DISGENET,https://www.disgenet.org/search/0/C3645536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Autosomal Dominant Myotubular Myopathy,DISGENET,https://www.disgenet.org/search/0/C3661489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,Actin-Accumulation Myopathy,DISGENET,https://www.disgenet.org/search/0/C3711389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"MYOPATHY, SCAPULOHUMEROPERONEAL",DISGENET,https://www.disgenet.org/search/0/C4225181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,"Myopathy, Centronuclear, 1",DISGENET,https://www.disgenet.org/search/0/C4551952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Baraitser-Winter syndrome 1,OMIM,https://www.omim.org/entry/243310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Bipolar Disorder,DISGENET,https://www.disgenet.org/search/0/C0005586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Congenital ocular coloboma (disorder),DISGENET,https://www.disgenet.org/search/0/C0009363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Dysostoses,DISGENET,https://www.disgenet.org/search/0/C0013393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Sensorineural Hearing Loss (disorder),DISGENET,https://www.disgenet.org/search/0/C0018784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,"Hepatitis, Toxic",DISGENET,https://www.disgenet.org/search/0/C0019193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Degenerative polyarthritis,DISGENET,https://www.disgenet.org/search/0/C0029408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Schizophrenia,DISGENET,https://www.disgenet.org/search/0/C0036341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Osteoarthrosis Deformans,DISGENET,https://www.disgenet.org/search/0/C0086743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Myocardial Ischemia,DISGENET,https://www.disgenet.org/search/0/C0151744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Anaplastic carcinoma,DISGENET,https://www.disgenet.org/search/0/C0205696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,"Carcinoma, Spindle-Cell",DISGENET,https://www.disgenet.org/search/0/C0205697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Undifferentiated carcinoma,DISGENET,https://www.disgenet.org/search/0/C0205698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Malignant neoplasm of lung,DISGENET,https://www.disgenet.org/search/0/C0242379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Pigmented hairy epidermal nevus,DISGENET,https://www.disgenet.org/search/0/C0263579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Cranioschisis,DISGENET,https://www.disgenet.org/search/0/C0265541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Qualitative abnormality of granulocyte,DISGENET,https://www.disgenet.org/search/0/C0272183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Malignant neoplasm of esophagus,DISGENET,https://www.disgenet.org/search/0/C0546837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,"Mammary Carcinoma, Animal",DISGENET,https://www.disgenet.org/search/0/C1257925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,"Hepatitis, Drug-Induced",DISGENET,https://www.disgenet.org/search/0/C1262760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Sensory hearing loss,DISGENET,https://www.disgenet.org/search/0/C1691779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Juvenile-onset dystonia,DISGENET,https://www.disgenet.org/search/0/C1846331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Fryns-Aftimos Syndrome,DISGENET,https://www.disgenet.org/search/0/C1853623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,"Iris Coloboma with Ptosis, Hypertelorism, and Mental Retardation",DISGENET,https://www.disgenet.org/search/0/C1855722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Becker Nevus Syndrome,DISGENET,https://www.disgenet.org/search/0/C1858042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Liver carcinoma,DISGENET,https://www.disgenet.org/search/0/C2239176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Drug-Induced Acute Liver Injury,DISGENET,https://www.disgenet.org/search/0/C3658290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Chemical and Drug Induced Liver Injury,DISGENET,https://www.disgenet.org/search/0/C4277682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Chemically-Induced Liver Toxicity,DISGENET,https://www.disgenet.org/search/0/C4279912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,Uveoretinal Coloboma,DISGENET,https://www.disgenet.org/search/0/C4554007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5F1A,Isolated ATP synthase deficiency,DISGENET,https://www.disgenet.org/search/0/C4757950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5F1A,Alzheimerprimes Disease,DISGENET,https://www.disgenet.org/search/0/C0002395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5F1A,Presenile dementia,DISGENET,https://www.disgenet.org/search/0/C0011265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5F1A,Familial Alzheimer Disease (FAD),DISGENET,https://www.disgenet.org/search/0/C0276496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5F1A,"Alzheimer Disease, Late Onset",DISGENET,https://www.disgenet.org/search/0/C0494463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5F1A,Acute Confusional Senile Dementia,DISGENET,https://www.disgenet.org/search/0/C0546126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
